This table is found at TSOProtocolsD_base+0x5b9b8 in TSO Pre-Alpha.

0x9D248885: GZIID_cITSOApp
0x9D248886: kServiceID
0x9D309433: kDirectorID
0x9D330DFB: GZIID_cITSOMutableContainer
0x9D330DFC: GZCLSID_cTSOMutableContainer
0x9D332114: kGZCLSID_cPerlinNoise
0x9D3338E1: GZIID_cIDBGetRoomateInfoByLotID_Request
0x9D34CC8E: kID
0x9D3B0400: GZCLSID_AnimTable
0x9D42E1B0: GZIID_cITSOWinPieMenu
0x9D464444: GZIID_cIResolveResourceDescriptor
0x9D4644CC: GZIID_cIResolveResourceCollection
0x9D48424D: GZIID_cITSOProperties
0x9D4B2127: GZIID_cIResolveResourcePacket
0x9D4B2128: GZIID_cIResolveResourceStream
0x9D4C6B95: GZCLSID_cGZSndPropertyCache
0x9D4C80DA: GZIID_cITSOWinProgressDialog
0x9D4EEA97: GZIID_cISetNumChatInteractionsAppointment
0x9D51561F: GZIID_cITSOBehavior
0x9D516F02: GZCLSID_cTSOWinControlPanel
0x9D516F06: GZIID_cITSOWinControlPanel
0x9D519401: GZIID_cITSOThumbnailGraphic
0x9D51B0A9: GZCLSID_cTSOWinLivePanel
0x9D53546B: GZIID_cIDDDAnimDevice
0x9D53546F: GZIID_cIDDDAnimDeviceW32
0x9D558578: kGZIID_cIActiveChannelIK
0x9D57F7DF: GZIID_cITSOWinChat
0x9D57FC2D: GZCLSID_cTSORelations
0x9D5A9614: GZCLSID_cFakeHouseSimLoginProtocol
0x9D5AAEDA: GZIID_cITSOLotReserves
0x9D5ABC76: GZIID_cITSOCityInfoCache
0x9D5C3F29: GZIID_cITSOTileWallStorage
0x9D5C3F38: GZCLSID_cTSOTileWallStorage
0x9D5EC1FF: GZCLSID_cTSOCatalog
0x9D5FEF0E: GZIID_cITSORoom
0x9D5FEF0F: GZCLSID_cITSORoom
0x9D5FF080: GZIID_cITSOTerrain
0x9D5FF081: GZCLSID_cTSOTerrain
0x9D613723: GZIID_cITSORenderer
0x9D614F8E: GZIID_cIInteractionTimeoutAppointment
0x9D67EE6A: GZIID_cITSOLightingRig
0x9D6850FD: kGZIID_cIHitLabWinRecordView
0x9D6AB603: kGZCLSID_cHitLabWinTrackDef
0x9D70C2F8: GZIID_cITSOSpriteSlot
0x9D70F6E0: kTSOXMLDCOMDirector
0x9D7380C9: GZIID_cITSOTextureMgr
0x9D739D59: GZCLSID_cTSOMaterialW32
0x9D73BF3B: GZIID_cITSOSimPermissionObject
0x9D796DB4: kGZCLSID_cHitTrackDataGenLogic
0x9D7A37A6: GZCLSID_cTSORenderObject
0x9D7E48DC: GZCLSID_cTSOViewport3D
0x9D7FA697: GZCLSID_cTSOAnimDevice
0x9D82ADE8: kOperationStop
0x9D836D40: GZCLSID_cTSODamageList
0x9D83BC2D: kMSGID_EODEvent
0x9D84FD50: GZCLSID_cIFFResNode
0x9D875218: GZCLSID_cTSOWinGizmo
0x9D87F2FB: kOperationSmartChoose
0x9D87F6AF: kOperationReturn
0x9D889991: GZIID_cITSOTop100List
0x9D88BE86: GZCLSID_cBookmarkProtocol
0x9D88D54C: GZCLSID_cSignsEODWin
0x9D8DF0A1: kMSGID_BookmarksAddBookmarkRequest
0x9D8F902F: GZIID_cIDBGetBookmarks_Response
0x9D9094AF: GZIID_cIDBGetRoommateHistoryByAvatarID_Response
0x9D90FE4C: GZIID_cITSOSpriteList
0x9D91EE6D: kWinListBoxRowMsgClickedRID
0x9D920F06: GZCLSID_cDBSetBookmarks_Request
0x9D939ECA: GZCLSID_cITSODoorPlugin
0x9D967F9B: kGZIID_cIHitLabClassNameInfo
0x9D973DB1: kMSGID_ConfirmMoveOutAvatarRequest
0x9D978B9A: kMSGID_DoorPluginRequestInit
0x9DBD9F0F: kQuietObject
0x9DC14C1A: kPlayObjectSnd
0x9DEA9A07: kMSGID_RequestKickOutRoommate
0x9DECCA92: kDirectorID
0x9DECCA96: kDirectorID
0x9DECCA97: kDirectorID
0x9DFFA106: kMSGID_TellRMThatRMMovedOut
0x9E17124B: GZIID_cITSOGfxManager
0x9E2095BE: GZCLSID_cDBGetShardVersion_Response
0x9E209766: kDBGetShardVersion_Query
0xA1085722: GZIID_cIGZCheatCodeManager
0xA2BF8ACC: kMsgTypeSTART
0xA2ED067F: kGZIID_cIGZCtrlCreator
0xA3FFA3FF: kFirstVersion
0xAB2045C2: kNotificationBase
0xB0B0B0B0: kVersion1
0xB0B0B0B1: kVersion2
0xBADB6906: kDefaultDX7DriverClassID
0xC12CEA13: kGZIID_cIGZWinBMP
0xC2949750: kMsgScrollH
0xC4554841: kDefaultOpenGLDriverClassID
0xCC0000FF: knDefaultAlphaGridColor
0xDEAD0000: GZIID_cIGZPlugInMenuItem1
0xDEADBEEF: kUNINITED_COLOR
0xDEADBEEF: kListBoxColorUndefined
0xE0203645: GZIID_cIGZFile
0xE0203660: GZIID_cIGZFileSystem
0xE0510260: GZIID_cIGZRadio
0xE2B14587: kWinGenTitleFontID
0xE2B14588: kWinGenBackgroundBitmapID
0xE2B14589: kWinGenSysBtnBitmapID
0xF0000000: kFlagsReserved
0xFA785CB0: kOwnerDrawMessageDrawVerticalGrid
0xFA785CB1: kOwnerDrawMessageDrawHorizontalGrid
0xFA785CB2: kOwnerDrawMessageDrawCell
0xFA785CB3: kOwnerDrawMessageGetCellWidth
0xFA785CB4: kOwnerDrawMessageGetCellHeight
0xFF800000: kFloat32SignAndExponentMask
0xFFC0C0C0: kBack2
0xFFF00000: kFloat64SignAndExponentMask
0xFFFF0000: kTipInfoFlagPlaceMASK
0xFFFF1111: kNewAvatarID
0xFFFF1112: kTempAvatarID
0xFFFFFFFF: kSamplingOff
0xA0020100: kCTRLID_DebugWatchRegNameMin
0xA079CE1B: kGZCLSID_cGZPersistDBSegmentDirectoryFiles
0xA13351A3: kGZIID_cIGZWinFolderRow
0xA13351B8: kGZIID_cIGZWinFolders
0xA1336CC0: kGZIID_cIGZWinOptGrp
0xA1336CC1: kGZCLSID_cGZWinOptGrp
0xA150CDE8: kGZIID_cIGZWinTree
0xA1589946: kGZIID_cIGZGraphStructure
0xA21EE941: kGZIID_cIGZCOMDirector
0xA237613C: kGZIID_cIGZRegistry
0xA2ACE662: GZIID_cIGZPersistTokenRecord
0xA2ACE668: GZIID_cIGZPersistTokenResource
0xA2C72982: kGZIID_cIGZBufferResourceFactory
0xA2CAE9DF: kCtrlMgrFontID_ToolTip
0xA2E3D533: kGZRESID_cRZWinKeyAcceleratorRes
0xA2E3D56D: kGZGRPID_cRZWinKeyAcceleratorRes
0xA2FFB5D3: kGZCLSID_cGZGimexFactory
0xA2FFB5D4: kGZCLSID_cGZResBitmapFactory
0xA3024279: kGZCLSID_cGZLanguageManager
0xA31E539C: kGZIID_cIGZCmdLine
0xA3460DEB: kGZCanvas_SystemServiceID
0xA34C498A: kGZIID_cIGZCursorManager
0xA3CAD79A: kGonzoGZCOMDirector
0xA3CD8DB3: kGZCLSID_cGZCOM
0xA3CD9627: kOldGZCLSID_cSampleChannel
0xA3CD96B7: kOldGZCLSID_cSamplePatch
0xA3CD96B8: kOldGZCLSID_cSampleDXMediaMp3Patch
0xA3CD96CF: kGZCLSID_cHitTrackPlayer
0xA4063342: kDefaultSysServiceID
0xA41381FD: kGZIID_cIGZSpanBlt
0xA41740D1: kGZWinCOMDirector
0xA41740E4: kGZWinDllCOMDirector
0xA417445E: kGZWinMgrDefaultSysServiceID
0xA431A334: kGZResourceCOMDirectorW32
0xA4554849: kGZIID_cIGZGDriver
0xA455484A: kGZIID_cIGZGDriverW32
0xA4872EB9: GZIID_cIRBEndpointReaper
0xA487535D: kGZCLSID_cGZSpanBuffer
0xA499932C: kGZCLSID_cGZGraphicSystem2
0xA49B0FD1: kGZWWWWin32COMDirector
0xA4B30150: kGZIID_cIGZExceptionNotification
0xA4B5E41F: kGZGameCommandService_SystemServiceID
0xA4DA6C4E: GZIID_cIDRFindCommand
0xA4E24E0C: kGZCLSID_cTextureBlendStateRef
0xA4F75239: GZIID_cIRBUnlinkFromServerAckCommand
0xA4FBE579: kDirectorId
0xA4FC635E: GZIID_cIRBInviteIntoChannelCommand
0xA4FDDF39: GZIID_cIRBJoinChannelCommand
0xA4FE89CD: GZIID_cIGZGameCommandFactory2
0xA516CD10: kGZIID_cIShapeRefNode
0xA5187B53: kGZIID_cICamera
0xA52294B4: kGZIID_cIGZMessage2
0xA52294CD: kGZIID_cIGZMessageQueue2
0xA522B6AF: GZIID_cIDMCService
0xA5295A8D: GZIID_cIDMCMsgTypeCommand
0xA53CF421: GZCLSID_cRBSService
0xA53CF439: GZIID_cIRBSService
0xA53D36E4: kGZCLSID_cGZFrameLoaderDBSDFRecord
0xA55227BB: kGZIID_cIGraphicSystem
0xA557A30A: GZCLSID_cRBSysOpService
0xA5648791: GZCLSID_cRBBackEndService
0xA56487AC: GZIID_cIRBBackEndServerConnection
0xA564D92C: kRBBackEndCOMDirector
0xA564DDD9: kRBSysOpCOMDirector
0xA56B2B37: GZCLSID_cGZProcessService
0xA56B8F17: GZIID_cIGZPersistResourceFactory
0xA56C8CFD: kGZIID_cIGZPersistRESIDtoExtensionMap
0xA6E6F531: kGZGUID_GZWinFlagMouseTransparent
0xA739D23B: key.mInstance
0xA7688676: kRZ_DBGMSG_PostMessageBox
0xA76C78E7: kGZCallbackSysServiceID
0xA781876A: kGZIID_cIGZGDriverSoftProfilingExtension
0xA8290C10: kAsyncFileJobProcessorSystemServiceID
0xA8292928: kMessageJobCompleted
0xA8292929: kMessageGenericTask
0xA871112F: kMessageChanged
0xA8711130: kMessageCompleted
0xA884FEE2: kGZIID_cISoundBrowser
0xA888C960: kGZCLSID_cGZGDriverDebugOpenGLSingleHead
0xA8963E4B: kCtrlRadioBtn
0xA8963EB8: kBMPPushBtn
0xA8963EC4: kBMPSliderV
0xA8963EE8: kBMPPieButton
0xA8963EEA: kBMPFileBrowserIcons
0xA8963EF3: kBMPBtnStyleCheckBox
0xA8963F82: kSysColorDarkGreen
0xA8963F8C: kSysColorPurple
0xA8963FAD: kSysColorDarkOutline
0xA8963FB2: kSysColorTextBackground
0xA8F3FDF7: kGZCLSID_cComputeLocalBBoxTraversal
0xA9063D47: kID
0xA914E0BA: GZIID_cITSOBehaviorTree
0xA914E0BB: GZCLSID_cTSOBehaviorTree
0xA91DFF24: kID
0xA9284546: GZIID_cIDBGetTopList_Response
0xA928455B: GZCLSID_cDBGetTopList_Response
0xA92AF562: GZCLSID_cDBUpdateTaskStatus_Request
0xA92C873A: kMSGID_PurgeVisitorAndDelayedJoinHouse
0xA92CB404: kMSGID_FlashMessage
0xA92D84BD: kMSGID_SendInstantMessage
0xA93EA4D5: kServerCreateDestObjectEvent
0xA93EA4D6: kClientGotoDestObjectEvent
0xA9418AF4: GZIID_cITSOWinMessageInbox
0xA9483A1E: kGZIID_cIShaderTexture
0xA9495FB5: GZIID_cITSOSuitAssetKey
0xA9495FC0: GZIID_cITSOSkillAssetKey
0xA9495FCB: GZIID_cITSOSkeletonAssetKey
0xA9515E2D: kMSGID_SearchRequest
0xA9527428: GZIID_cIDBSearchExactMatch_Request
0xA952742D: GZCLSID_cDBSearchExactMatch_Request
0xA952C7A6: kShoppingClientChangeToolEvent
0xA952C7AF: kShoppingChangeToolFailedEvent
0xA952F020: GZIID_cIDBLinkInterface
0xA952F030: kDefaultSystemServiceId
0xA956AD08: kGZCLSID_cMaterialParser
0xA956AD0D: kGZCLSID_cLightsParser
0xA956AD13: kGZCLSID_cSceneParser
0xA9590A1A: kLegacyAppointmentEvent
0xA95BB3D7: GZCLSID_cDBGetAvatarIDByName_Request
0xA96BEB2A: GZIID_cDDLConstantsCodeGenerator
0xA96CBF09: GZCLSID_cDDLCompilerWriteConstantsCmd
0xA96E4B65: GZCLSID_cTSOStringToAssetKeySet
0xA96F6D42: GZCLSID_cAssetKey
0xA971743A: GZIID_cITSOObjectModuleAggregateGraphic
0xA971743B: kDefaultAggregateID
0xA971743C: GZCLSID_cTSOObjectModuleAggregateGraphicNullView
0xA9719A16: GZIID_cIEdithObjectSelectorFolder
0xA97353EA: GZIID_cITSODataService
0xA97353EE: GZCLSID_cTSODataService
0xA97360C5: GZMSGID_cITSOApprovedTopicUpdate
0xA97565F3: GZIID_cITSOObjectModuleAggregateAnimation
0xA97565F7: kDefaultAggregateID
0xA97565F8: GZCLSID_cTSOObjectModuleAggregateAnimationNullView
0xA975FA6E: GZCLSID_cTSODataServiceClient
0xA975FA73: GZIID_cITSODataServiceClient
0xA9760659: GZIID_cTSOPropertyFactory
0xA9762DD0: GZCLSID_cTSODataServiceTest
0xA97755FA: GZIID_cITSOInventory
0xA97755FE: GZCLSID_cTSOInventory
0xA980F3FD: kMSGID_AvatarJoinDone
0xA98228F0: kMSGID_PluginWriteLastCardText
0xA985338A: GZGUID_cTSOObjectAggregateUserInterface
0xA98B6780: GZIID_cIDBInsertGenericTask_Response
0xA98B6783: GZCLSID_cDBInsertGenericTask_Response
0xA98B8811: kMSGID_TellInviterSetPendingRMFailed
0xA98B8815: kMSGID_TellInviterSetPendingRMFailed_RMHistory
0xA98B8818: kMSGID_TellInviterSetPendingRMFailed_NumRM
0xA98DE104: kID
0xA98DE105: kID
0xA98DE114: kID
0xA98DE124: kID
0xA98DE204: kID
0xA998C3FC: GZIID_cIDBGetSumOfVisitorBonusByID_Response
0xA998C403: GZCLSID_cDBGetSumOfVisitorBonusByID_Response
0xA999B756: kWindowIDMsgBox
0xA99B181A: kGZCLSID_cGZSndEaSnd
0xA99B1826: kGZIID_cIGZSndEaSnd
0xA9A1DB23: kGZCLSID_cGZAllocatorService
0xA9A2E67B: kDBReleaseLotLock_Query
0xA9A2E67E: kDBE3Foo_Query
0xA9A2E682: kDBGetCityInfoByID_Query
0xA9A2E686: kDBAcceptPendingRoomateInv_Query
0xA9A2E68C: kDBInsertPendingRoomateInv_Query
0xA9A2E68D: kDBRejectPendingRoomateInv_Query
0xA9AF0B33: kID
0xA9BEF212: kMSGID_HouseLoaded
0xA9C2F03A: kMSGID_JoinHouseRefused
0xACE00001: key.mInstance
0xB0B0B0B0: kVersion1Tag
0xB0B0B0B2: kVersion3Tag
0xB1085722: kGZIID_cIGZMessageQueueManager
0xB9EB5B22: GZCLSID_cRBAddress
0xBA0075F4: GZCLSID_cRBEventTrackerService
0xBA25716F: kGZIID_cIDraw2D
0xBA2E7953: kGZCLSID_cGZScriptTerp
0xBA2E7954: kGZCLSID_cGZScriptVocab
0xBA477A89: GZIID_cIEdithObjectModuleAggregate
0xBA9834E5: kGZIID_cIUIEditorView
0xBAA55D50: kControlIDDirectoryGrid
0xBAA55D51: kControlIDDirectoryGridDropDown
0xBAA55D52: kControlIDDirectoryGridButton
0xBAA55D53: kControlIDParentDirectoryButton
0xBAA55D54: kControlIDCreateDirectoryButton
0xBAA55D55: kControlIDFileEntryGrid
0xBAA55D56: kControlIDFileNameTextEdit
0xBAA55D57: kControlIDFileTypeComboBox
0xBAA55D58: kControlIDOKButton
0xBAA55D59: kControlIDCancelButton
0xBAA55D5A: kControlIDDirectoryText
0xBAA55D5B: kControlIDFileNameText
0xBAA55D5C: kControlIDFileTypeText
0xBAA6B7E9: kGZIID_cIFloatController
0xBAA88501: kFileListElement_ParentDirectory
0xBAA88502: kFileListElement_Directory
0xBAA88503: kFileListElement_FileGeneric
0xBAA88513: kFileListElement_FileCustom
0xBAAD04CB: kGZGUID_GZWinImageKeyArray
0xBAADB0DE: kHitLabDebugPropertyCacheInstanceId
0xBAB01BBA: kGZCLSID_cGlueController
0xBAB02036: kGZIID_cIEyeController
0xBAB80094: kUpdateInfoMsg
0xBAC3896F: kGZIID_cIPixelFormat
0xBAC3F24F: kGZIID_cIPixelFormatDXT
0xBACA6879: kGZGUID_GZWinComments
0xBADB6906: kDriverGUID_DX7
0xBAE348B7: kGZCLSID_cSGLDriverDX7SoftwareReference
0xBAE8FD06: kGZIID_cIDeviceResourceManager
0xBAFEED76: kGZSceneDBAnimSystem_SystemServiceID
0xBB017251: kGZIID_cIChannelData
0xBB01D591: kGZIID_cIShapeQINoAddRef
0xBB02DF8C: kGZCLSID_cChannelBlender
0xBB0AFF2F: kGZIID_cIChannelTypeXYZ
0xBB100367: kGZCLSID_cGZPersistBinaryWriter
0xBB11A53E: kGZIID_cIGZPersistSerializableReferent
0xBB194C78: kGZCLSID_cGZPersistSurveyorWriter
0xBB1BD9A8: kGZIID_cIHitMan
0xBB1BE367: kGZIID_cIHitTrackPlayer
0xBB254040: kGZIID_cIConnectionManager
0xBB265757: GZIID_cICMService
0xBB26575B: GZCLSID_cCMService
0xBB2FDB7B: GZIID_cIGZSndSysW32
0xBB2FEA3D: GZIID_cIGZSndW32
0xBB426C5D: kGZCLSID_cEventChannel
0xBB427BFE: kGZIID_cIEventKeyList
0xBB4CD9F1: kDirectorID
0xBB523BB2: GZIID_cIGZSndEventHandler
0xBB563500: kTestEventA5
0xBB563550: kTestEventB5
0xBB5B2EC6: kBarColor
0xBB5CB1CA: kGZSndMgrTestSndId
0xBB5F1679: kDefaultSndEventHandlerSetVar
0xBB637286: kGZCLSID_cCanvas
0xBB6377FA: kGZIID_cICanvasW32
0xBB65F3C8: GZIID_cIGZSndResource
0xBB688B8D: GZCLSID_cConfigureDBServiceTestCmd
0xBB7051F5: GZCLSID_cGZWave
0xBB75B749: kGZIID_cIRenderTarget
0xBB782354: kGZCLSID_cPixelFormatIterator
0xBB79B464: kDebugMenuSystemServiceID
0xBB7EAC94: kMenuIDFirst
0xBB813FED: kGZIID_cIVertexIndexArrayDX
0xBB8307AB: kVETexCoord
0xBB892198: kGZCLSID_cTexture
0xBB89712C: kGZIID_cIDBSegmentDirectoryFiles
0xBB915C17: GZCLSID_cDestinationAppointment
0xBB9A738F: GZCLSID_cDBQueryFactory
0xBBA8F391: kGZCLSID_cSoundEditToolsResProjPlugin
0xBBA9081E: kGZCMDID_cSndCmdShowTrackDef
0xBBB75B4A: GZIID_cIDBSetCharBlobByID_Request
0xBBB79C90: kGZIID_cIGeometryBuilder
0xBBB8D05E: GZIID_cIDBGetHouseBlobByID_Request
0xBBB8D0A7: GZCLSID_cDBGetHouseBlobByID_Response
0xBBBB4895: GZIID_cIDBInsertNewHouseBlob_Request
0xBBD4AA1D: GZCLSID_cRZMaskedSerializableStream
0xBBD60393: kGZIID_cIChannelStrategyXYZ
0xBBD89ABC: kGZGUID_Uint32
0xBBD9E8B7: kGZCLSID_cBinaryWriter
0xBBE7098E: GZIID_cIDBGetCharListByUID_Response
0xBBE96A94: GZIID_cIDBGetLotByID_Request
0xBBEACFB5: kGZIID_cIBase
0xBBF04F19: GZCLSID_cDBSetLotByID_Request
0xBBF93BBE: kGZCLSID_cPrintCompositionTree
0xBBF9728C: GZIID_cIDBRowFriend
0xBBF972C1: GZIID_cIDBGetRelationshipsByID_Response
0xBBFA93FA: GZCLSID_cHostProtocol
0xBBFAABC8: kMSGID_InitMapView
0xBBFFFCE5: kGZCLSID_cDynamicVertexComponentArray
0xBC02858A: GZCLSID_cDBSetCharByID_Request
0xBC0ECFA6: kMSGID_UpdateHouseInfo
0xBC15313F: kGZCLSID_cActiveAnimLoco
0xBC15423C: kGZIID_cIActiveChannelShared
0xBC168268: kGZCLSID_cInputDeviceMap
0xBC1CF5A1: kGZIID_cIFreshScore
0xBC1E2FEA: kGZIID_cIPathStrategy
0xBC1FB220: kGZCLSID_cActiveChannelPath
0xBC264567: GZCLSID_cDBDebitCreditLot_Request
0xBC27C513: kGZCLSID_cPathStrategyCubic_singleton
0xBC364B43: kGZGUID_object
0xBC38D2C6: kGZIID_cIPathDataCubic
0xBC39E049: GZIID_cIFetchProtocol
0xBC45921A: kGZIID_cIAnimInfo
0xBC45A74F: kGZCLSID_cFSMDef
0xBC45DF7E: kGZIID_cIStateDef
0xBC45F21D: kGZCLSID_cMaterialDef
0xBC4A0F67: kGZCLSID_cState
0xBC4AFC6A: kGZIID_cIGDAdjacencyInfo
0xBC4B4ACD: kGZIID_cIFSMBuildStrategy
0xBC4C973E: kGZCLSID_cActiveAnimState
0xBC4F2273: kGZCLSID_cLayout
0xBC530258: kVEAllTypes
0xBC573C0D: kITSOWinPropertyPageMsgClose
0xBC573C0F: kITSOWinPropertyPageMsgJoinHouse
0xBC6AAE6F: GZCLSID_cPackingSlip
0xBC6AAF4E: GZCLSID_cDBE3Foo_Request
0xBC6EC7D2: kGZCLSID_cFFTextureMatrixStateRef
0xBC756A5C: kGZCLSID_cTestLocator
0xBC759C30: kGZGUID_unstructured
0xBC817527: kMSGID_RequestMOTD
0xBC817AF4: kGZIID_cIGridPartitionNode
0xBC86ACE6: GZCLSID_cCitySelectorProtocol
0xBC86B033: kMSGID_CSInitialConnect
0xBC880ACE: kGZCLSID_cTestFlatFileStorage
0xBC8EADE0: GZIID_cIDBGetPermissionFlagsByID_Response
0xBC8EAE0A: GZCLSID_cDBGetPermissionFlagsByID_Request
0xBC93AF16: kGZIID_cIBuddyView
0xBC93AF17: kGZCLSID_cBuddyView
0xBC93E069: kGZIID_cIBuddyPatchThread
0xBC93E070: kGZCLSID_cBuddyPatchThread
0xBC992C0A: kGZIID_cIAffineAnimatedTexture
0xBCA519E2: kGZIID_cIStream
0xBCA519FD: kGZIID_cIOStream
0xBCA51B49: kGZCLSID_cFileIOStream
0xBCA76DDC: kGZCLSID_cViewer
0xBCAB8B12: kInternetLibCOMDirector
0xBCB0B9F3: kGZCLSID_cGZWinProcViewHitList
0xBCB34FAB: kGZCLSID_cChannelModifier
0xBCB3635B: kGZIID_cIChoreoRequestMorph
0xBCB36361: kGZCLSID_cChoreoRequestMorph
0xBCB36405: kGZIID_cIChoreoRequestExpression
0xBCB8D5B6: GZPerforceClientSysSerDefaultServiceID
0xBCD038A3: GZIID_cIDBGetTopResultSetByID_Request
0xBCD038AC: GZCLSID_cDBGetTopResultSetByID_Request
0xBCD03A16: GZIID_cIDBGetTopResultSetByID_Response
0xBCD0773D: kGZIID_cIChoreoRequestInterest
0xBCD4B06E: kGZIID_cIActiveChannelNoise
0xBCD4B076: kGZCLSID_cActiveChannelNoise
0xBCDDD2FE: kMSGID_RoommateAddClientRequest
0xBCDEC10E: GZCLSID_cFriendshipProtocol
0xBCE15F48: GZCLSID_cDBGetReversedRelationshipsByID_Request
0xBCE989F0: GZIID_cIDBInsertPendingRoomateInv_Response
0xBCE989F6: GZCLSID_cDBInsertPendingRoomateInv_Response
0xBCF147DD: GZIID_cIDBSetMoneyFields_Request
0xBCF53DCB: GZIID_cITSOWin
0xBCF98064: kID
0xBCF98065: kID
0xBCF98123: kID
0xBCFBED31: kRZRadioDllCOMDirectorDefaultServiceId
0xBCFD091D: kGZCLSID_cSVPTargetsWithPNC
0xBD151A94: GZIID_cITSOMotiveSet
0xBD151A95: GZCLSID_cTSOMotiveSet
0xBD161176: GZIID_cIDBDeleteRelationship_Response
0xBD166DD5: kGZIID_cIConvex
0xBD18B3F9: kGZIID_cITranslatedCone
0xBD1A3527: kGZCLSID_cLightToTexColor
0xBD1BDACA: kGZIID_cIShaderFFOffsetRenderPass
0xBD1E0E8D: kGZCLSID_cAlignToWorld
0xBD22262F: GZIID_cITSOSAnimator
0xBD33210E: kGZIID_cIPerlinNoise
0xBD3339E7: GZIID_cIDBGetRoomateInfoByLotID_Response
0xBD3A2B31: GZCLSID_cTSOCPState
0xBD3F334F: GZIID_cITSOWinProgressBar
0xBD431C08: GZIID_cITSOLegacyRecord
0xBD43334D: GZCLSID_cTSOWinSplashScreen
0xBD449347: GZIID_cIEdithObjectAggregate
0xBD459E14: kGZPerfDriverAppFW_SysServiceId
0xBD45AF5C: GZIID_cIEdithObject
0xBD45AF65: GZIID_cIEdithAppObject
0xBD484242: GZCLSID_cTSOProperties
0xBD485645: GZCLSID_cITSOTimeProperties
0xBD486A5C: GZIID_cITSOLightEntry
0xBD4A2768: GZIID_cIResolveResourceSite
0xBD4AFA8C: kResolveResourceSiteID
0xBD4EEBFC: GZIID_cISetRelationshipAppointment
0xBD4F05CB: GZIID_cIGMSyncAppointment
0xBD4F05DB: GZIID_cISetAvatarLotIDAppointment
0xBD5020F4: GZCLSID_cITSOSkill
0xBD5020FD: GZIID_cITSOSkill
0xBD5168E3: GZIID_cITSORelationRing
0xBD516FE0: GZIID_cITSOPoolLayer
0xBD51758F: GZCLSID_cITSOSkeletonBinding
0xBD5193F0: GZCLSID_cTSOThumbnailGraphic
0xBD5199E1: GZIID_cITSORegistration
0xBD553F03: kGZCLSID_cSkyModel
0xBD554F37: GZIID_cITSOCommanderManager
0xBD554F38: GZIID_cITSOCommander
0xBD554F48: GZIID_cITSOEdithEditorMenuItem
0xBD556188: GZCLSID_cTSORelationItem
0xBD55906A: GZCLSID_cTSOWinBuildPanel
0xBD5692F9: GZCLSID_cTSOWinOptionsPanel
0xBD5698A8: GZIID_cITSOWinDisposePanel
0xBD583754: GZIID_cITSOScrollingStrategy
0xBD584BBA: GZIID_cITSOFloorGraphicsMgr
0xBD59752A: GZIID_cITSOWallPatterns
0xBD5A8473: GZIID_cITSOAvatarInfoCache
0xBD5ABC26: kID
0xBD5DA304: GZIID_cITSOTreeConstants
0xBD5DA305: GZCLSID_cTSOTreeConstants
0xBD5EAE52: GZCLSID_cTSOProduct
0xBD6116F0: GZIID_cITSOWinTestService
0xBD615073: GZIID_cIObjectCreationAppointment
0xBD632174: kHitLabServiceCOMDirector
0xBD640113: GZIID_cITSOObjectIterator
0xBD6411C6: GZCLSID_cTSOSimPermission
0xBD644EF1: kGZCLSID_cHitLabService
0xBD668EE8: GZCLSID_cTSOFloatConstants
0xBD668EE9: GZIID_cITSOFloatConstants
0xBD668EEA: GZCLSID_cTSORoomScoreConstants
0xBD668EEB: GZIID_cITSORoomScoreConstants
0xBD668EEC: GZCLSID_cTSOConstantsClient
0xBD668EED: GZIID_cITSOConstantsClient
0xBD693D30: GZIID_cITSOVertexDraw
0xBD6AB33A: kGZIID_cIHitLabCtrlIdToRegMap
0xBD6D67FD: GZIID_cITSOVertexConfig
0xBD6FE904: GZIID_cITSOSimLog
0xBD6FE905: GZCLSID_cTSOSimLog
0xBD70F667: GZCLSID_cTSOXMLElement
0xBD714B49: GZCLSID_cTSOFloorShadowMgr
0xBD723648: GZIID_cITSOTexture
0xBD73A0DB: GZCLSID_cTSOMaterialMgr
0xBD797154: kGZCLSID_cHitLabResourceFactory
0xBD7A85F5: GZCLSID_cTSOScriptableStringSet
0xBD7BC31E: kPropertyFilterLabel
0xBD7D433E: GZIID_cITSOWinEOD
0xBD7E13ED: GZCLSID_cTSOVitaBoyRenderGroup
0xBD7E48E3: GZIID_cITSOViewport3D
0xBD7E8B0B: kMSGID_EnterLotAsVisitor
0xBD7E8B20: kMSGID_EnterLotFailed
0xBD7F8D2A: GZCLSID_cTSORenderObjectFactory
0xBD83B022: kMSGID_EdithUserEvent
0xBD83B963: kOperationWaitSamp
0xBD83DA84: kMSGID_SetLotID
0xBD849D2D: GZCLSID_cTSOWinListBox
0xBD864B8A: GZCLSID_cSlotDescriptor
0xBD87B4D9: kMSGID_Top100ReceivedLists
0xBD87F2E8: kOperationIFEQ
0xBD87F2ED: kOperationSetLoop
0xBD87F2EF: kOperationLoop
0xBD87F52F: kOperationNop
0xBD889964: GZIID_cITSOTop100Cache
0xBD8DDB94: GZIID_cIDBBuyLotByAvatarID_Response
0xBD8DDB9B: GZCLSID_cDBBuyLotByAvatarID_Response
0xBD8DF0A7: kMSGID_BookmarksRequestOnlineStatus
0xBD8DF136: kMSGID_InitBookmarks
0xBD8E8724: kOperationKillNote
0xBD90911F: GZCLSID_cDBGetHouseLeaderByLotID_Response
0xBD909129: GZIID_cIDBGetHouseLeaderByLotID_Request
